1	500000	3.38554e-05	0.000204802
0.99996	25000	9.05991e-06	0.000131845
0.99997	33333.3	7.86781e-06	0.000132084
0.99998	49997.7	6.91414e-06	0.000138998
0.99999	99325.7	7.86781e-06	0.000138998
1.00001	1.47419e+07	8.10623e-06	0.000126123
1.00002	1.10134e+09	1.19209e-05	0.000134945
1.00003	1.0897e+11	9.05991e-06	0.000127077
1.00004	1.21285e+13	7.86781e-06	0.000139952
1.00006	1.78042e+17	6.91414e-06	0.000129938
1.00008	2.93971e+21	1.00136e-05	0.000127077
1.0001	5.1764e+25	6.91414e-06	0.000124931
1.00012	9.49276e+29	7.86781e-06	0.000125885
1.00014	1.79021e+34	7.86781e-06	0.000126839
1.00016	3.44576e+38	6.91414e-06	0.000128031
1.00018	6.73623e+42	1.21593e-05	0.000126839
1.0002	1.33308e+47	7.15256e-06	0.00012517
1.00022	2.66426e+51	7.86781e-06	0.000126839
1.00024	5.36799e+55	7.86781e-06	0.000133038
1.00026	1.0889e+60	9.05991e-06	0.000132084
1.00028	2.22153e+64	6.91414e-06	0.000124931
1.0003	4.55464e+68	6.91414e-06	0.000124931
