1	1.5e+06	5.19753e-05	0.000365973
0.99996	25000	7.86781e-06	0.000329018
0.99997	33333.3	8.10623e-06	0.000331879
0.99998	50000	8.10623e-06	0.000329971
0.99999	100000	8.82149e-06	0.000313044
1.00001	3.26877e+11	8.10623e-06	0.000321865
1.00002	5.34163e+17	1.3113e-05	0.000325918
1.00003	1.16369e+24	8.82149e-06	0.000324011
1.00004	2.85159e+30	6.91414e-06	0.000319958
1.00006	2.02852e+43	8.10623e-06	0.000319958
1.00008	1.62242e+56	9.05991e-06	0.000323057
1.0001	1.3833e+69	8.10623e-06	0.000313044
1.00012	1.22782e+82	1.00136e-05	0.000327826
1.00014	1.12029e+95	8.10623e-06	0.000321865
1.00016	1.04284e+108	7.15256e-06	0.000326872
1.00018	9.85566e+120	1.00136e-05	0.000313044
1.0002	9.42513e+133	6.91414e-06	0.000313997
1.00022	9.099e+146	8.10623e-06	0.000319004
1.00024	8.85205e+159	9.05991e-06	0.000319004
1.00026	8.66682e+172	6.91414e-06	0.000331163
1.00028	8.53086e+185	8.10623e-06	0.000311852
1.0003	8.43503e+198	6.91414e-06	0.000314951
