1	1.5e+06	4.50611e-05	0.000322104
0.99996	25000	5.4121e-05	0.000313997
0.99997	33333.4	1.21593e-05	0.000311852
0.99998	50000.2	1.71661e-05	0.000315189
0.99999	100001	1.19209e-05	0.000313044
1.00001	3.26861e+11	1.19209e-05	0.00031805
1.00002	5.3411e+17	1.69277e-05	0.000319958
1.00003	1.16352e+24	1.19209e-05	0.000404119
1.00004	2.85102e+30	1.19209e-05	0.000322104
1.00006	2.02791e+43	1.12057e-05	0.000298977
1.00008	1.62177e+56	1.50204e-05	0.000302076
1.0001	1.38261e+69	1.00136e-05	0.000391006
1.00012	1.22709e+82	9.05991e-06	0.000285864
1.00014	1.1195e+95	1.00136e-05	0.000283003
1.00016	1.04201e+108	1.00136e-05	0.00029397
1.00018	9.84679e+120	1.88351e-05	0.00028491
1.0002	9.41571e+133	1.00136e-05	0.000373125
1.00022	9.089e+146	1.00136e-05	0.000287056
1.00024	8.84143e+159	1.00136e-05	0.000282049
1.00026	8.65556e+172	1.00136e-05	0.000303984
1.00028	8.51892e+185	1.09673e-05	0.000283003
1.0003	8.42239e+198	1.00136e-05	0.000373125
