1	1.5e+06	4.60148e-05	0.000325918
0.99996	25000	5.00679e-05	0.00030303
0.99997	33333.4	1.09673e-05	0.000352144
0.99998	50000.2	1.09673e-05	0.000288963
0.99999	100001	1.00136e-05	0.000290155
1.00001	3.26861e+11	1.09673e-05	0.000286102
1.00002	5.3411e+17	1.5974e-05	0.00030303
1.00003	1.16352e+24	1.40667e-05	0.000288963
1.00004	2.85102e+30	1.09673e-05	0.000293016
1.00006	2.02791e+43	1.19209e-05	0.000291109
1.00008	1.62177e+56	1.28746e-05	0.000283957
1.0001	1.38261e+69	1.09673e-05	0.000301838
1.00012	1.22709e+82	1.00136e-05	0.000288963
1.00014	1.1195e+95	1.00136e-05	0.000282049
1.00016	1.04201e+108	1.3113e-05	0.000289917
1.00018	9.84679e+120	1.81198e-05	0.00028491
1.0002	9.41571e+133	1.09673e-05	0.000296116
1.00022	9.089e+146	2.09808e-05	0.000301123
1.00024	8.84143e+159	1.12057e-05	0.000281811
1.00026	8.65556e+172	2.09808e-05	0.00029707
1.00028	8.51892e+185	1.12057e-05	0.000281811
1.0003	8.42239e+198	1.09673e-05	0.000298977
