1	250000	0.000984907	0.000210047
0.99996	24998.9	5.00679e-06	0.000230074
0.99997	33314.9	3.8147e-06	0.00019598
0.99998	49663.1	4.05312e-06	0.00019598
0.99999	91791.6	5.00679e-06	0.000224113
1.00001	1.11823e+06	5.96046e-06	0.000203848
1.00002	7.37029e+06	7.86781e-06	0.000200987
1.00003	6.0228e+07	3.8147e-06	0.000196934
1.00004	5.50527e+08	4.05312e-06	0.000202179
1.00006	5.44591e+10	4.05312e-06	0.00019598
1.00008	6.05972e+12	7.15256e-06	0.000196934
1.0001	7.1915e+14	3.8147e-06	0.000225067
1.00012	8.88938e+16	8.10623e-06	0.000202894
1.00014	1.13009e+19	4.05312e-06	0.00019598
1.00016	1.46646e+21	4.05312e-06	0.000203133
1.00018	1.93295e+23	8.10623e-06	0.000206947
1.0002	2.57943e+25	3.8147e-06	0.00019598
1.00022	3.47654e+27	3.09944e-06	0.000200033
1.00024	4.72423e+29	4.05312e-06	0.000200033
1.00026	6.46396e+31	5.00679e-06	0.000205994
1.00028	8.89612e+33	4.05312e-06	0.000197172
1.0003	1.2305e+36	3.8147e-06	0.00019598
