1	1.25e+13	2.21729e-05	0.00322509
0.99996	6.25e+08	1.50204e-05	0.0032351
0.99997	1.11111e+09	5.96046e-06	0.00321198
0.99998	2.5e+09	5.00679e-06	0.00334001
0.99999	1e+10	4.05312e-06	0.00321603
1.00001	2.53987e+33	5.96046e-06	0.00320601
1.00002	6.64644e+54	1.40667e-05	0.00334907
1.00003	2.30218e+76	5.00679e-06	0.0031991
1.00004	8.95143e+97	5.00679e-06	0.00321388
1.00006	1.59884e+141	5.00679e-06	0.003227
1.00008	3.20359e+184	5.00679e-06	0.00320911
1.0001	6.83101e+227	5.00679e-06	0.00320816
1.00012	1.51398e+271	5.00679e-06	0.00321603
1.00014	inf	5.00679e-06	0.00319695
1.00016	inf	5.96046e-06	0.00320005
1.00018	inf	1.00136e-05	0.00321913
1.0002	inf	5.00679e-06	0.00320292
1.00022	inf	5.00679e-06	0.00320101
1.00024	inf	5.96046e-06	0.00321889
1.00026	inf	5.96046e-06	0.00320196
1.00028	inf	3.8147e-06	0.00321198
1.0003	inf	5.00679e-06	0.00321698
