1	750000	4.81606e-05	0.000174046
0.99996	25000	1.19209e-05	0.000155926
0.99997	33333.3	1.28746e-05	0.000151157
0.99998	50000	1.09673e-05	0.000176907
0.99999	99944.7	1.19209e-05	0.000163078
1.00001	1.80697e+08	1.09673e-05	0.000159025
1.00002	1.63426e+11	1.81198e-05	0.000169992
1.00003	1.96951e+14	1.5974e-05	0.000161171
1.00004	2.67002e+17	1.21593e-05	0.000159025
1.00006	5.81452e+23	1.19209e-05	0.000152111
1.00008	1.42409e+30	1.38283e-05	0.000159979
1.0001	3.71927e+36	1.50204e-05	0.000154018
1.00012	1.01153e+43	1.09673e-05	0.000142813
1.00014	2.82879e+49	1.00136e-05	0.000142097
1.00016	8.07326e+55	1.28746e-05	0.000161171
1.00018	2.33995e+62	1.21593e-05	0.000146866
1.0002	6.86481e+68	1.00136e-05	0.000143051
1.00022	2.03369e+75	1.00136e-05	0.000145912
1.00024	6.07318e+81	1.09673e-05	0.000149012
1.00026	1.82576e+88	1.00136e-05	0.000142813
1.00028	5.51972e+94	1.12057e-05	0.000141859
1.0003	1.67681e+101	1.12057e-05	0.000145912
